OINCIDENTMATEOPERATION((),#534,(#535),.F.,.T.,.F.,.F.,1,.F.);
#1043=DIRECTION($,(-2.77555756156289E-015,1.,0.));
#1044=DIRECTION($,(-1.,-4.91273688396632E-015,0.));
#1045=DIRECTION($,(0.,0.,1.));
#1046=DIRECTION($,(-4.96824803519758E-015,1.,0.));
#1047=DIRECTION($,(-1.,-2.77555756156289E-016,0.));
#1048=DIRECTION($,(0.,0.,-1.));
#1049=DIRECTION($,(3.33066907387547E-016,-1.,0.));
#1050=DIRECTION($,(0.,0.,1.));
#1051=DIRECTION($,(0.,1.,0.));
#1052=DIRECTION($,(-1.,0.,0.));
#1053=DIRECTION($,(1.,2.22044604925031E-016,4.93038065763132E-032));
#1054=DIRECTION($,(-4.9303806576313E-032,-1.66533453693774E-016,1.));
#1055=DIRECTION($,(2.77555756156289E-016,-1.,-6.90253292068385E-031));
#1056=DIRECTION($,(1.,-2.72004641033163E-015,-4.10536659470161E-048));
#1057=DIRECTION($,(-2.05268329735081E-048,-2.27116632425124E-033,1.));
#1058=DIRECTION($,(-2.66453525910038E-015,-1.,-2.27116632425124E-033));
#1059=DIRECTION($,(1.,3.49720252756924E-015,0.));
#1060=DIRECTION($,(-3.49720252756924E-015,1.,0.));
#1061=DIRECTION($,(0.,0.,1.));
#1062=DIRECTION($,(1.,0.,0.));
#1063=DIRECTION($,(0.,1.,0.));
#1064=DIRECTION($,(0.,0.,1.));
#1065=DIRECTION($,(5.3857993746098E-015,-1.,-6.12323399573678E-017));
#1066=DIRECTION($,(-6.12323399573675E-017,-6.12323399573679E-017,1.));
#1067=DIRECTION($,(-1.,-5.3857993746098E-015,-6.12323399573678E-017));
#1068=DIRECTION($,(3.52642466643932E-015,-1.,-1.78605938705657E-016));
#1069=DIRECTION($,(-3.11678106803213E-015,-1.78605938705668E-016,1.));
#1070=DIRECTION($,(-1.,-3.52642466643932E-015,-3.11678106803213E-015));
#1071=DIRECTION($,(1.80721883982349E-015,1.,-1.43299109347946E-016));
#1072=DIRECTION($,(5.5511151231258E-017,1.43299109347946E-016,1.));
#1073=DIRECTION($,(1.,-1.69619653736098E-015,-5.55111512312577E-017));
#1074=DIRECTION($,(2.28824847970657E-015,1.,-3.94430452610506E-031));
#1075=DIRECTION($,(-3.74476515644988E-046,3.94430452610506E-031,1.));
#1076=DIRECTION($,(1.,-2.28824847970657E-015,3.02865447958697E-045));
#1077=DIRECTION($,(1.,6.77271714154618E-015,3.00070190534665E-016));
#1078=DIRECTION($,(-6.77271714154618E-015,1.,-5.70764618301576E-031));
#1079=DIRECTION($,(-3.00070190534665E-016,7.03852101942868E-031,1.));
#1080=DIRECTION($,(1.,1.33877591193802E-015,-2.14292062134982E-015));
#1081=DIRECTION($,(-1.33877591193802E-015,1.,9.05526662158478E-030));
#1082=DIRECTION($,(2.14292062134982E-015,3.84780941808533E-029,1.));
#1083=DIRECTION($,(-1.,-2.77555756156289E-015,0.));
#1084=DIRECTION($,(0.,0.,1.));
#1085=DIRECTION($,(-2.77555756156289E-015,1.,0.));
#1086=DIRECTION($,(1.,5.72118872611212E-018,-6.12323399573675E-017));
#1087=DIRECTION($,(6.12323399573677E-017,-1.22464679914735E-016,1.));
#1088=DIRECTION($,(6.12323399573699E-017,-1.,-1.22464679914735E-016));
#1089=DIRECTION($,(1.,-3.16066617322974E-015,0.));
#1090=DIRECTION($,(0.,0.,1.));
#1091=DIRECTION($,(-2.89698820488127E-015,-1.,0.));
#1092=DIRECTION($,(1.,0.,0.));
#1093=DIRECTION($,(0.,1.,0.));
#1094=DIRECTION($,(0.,0.,1.));
#1095=DIRECTION($,(0.707106781186548,-0.707106781186548,0.));
#1096=DIRECTION($,(0.707106781186548,0.707106781186548,0.));
#1097=DIRECTION($,(0.,0.,1.));
#1098=DIRECTION($,(3.14794482197074E-030,1.,-6.12323399573679E-017));
#1099=DIRECTION($,(-1.83697019872103E-016,6.12323399573679E-017,1.));
#1100=DIRECTION($,(1.,-3.14794482197074E-030,1.83697019872103E-016));
#1101=DIRECTION($,(1.,5.72118872610975E-018,-6.12323399573674E-017));
#1102=DIRECTION($,(6.12323399573674E-017,-5.3075740875663E-017,1.));
#1103=DIRECTION($,(6.12323399573676E-017,-1.,-5.3075740875663E-017));
#1104=DIRECTION($,(1.,0.,0.));
#1105=DIRECTION($,(0.,0.,1.));
#1106=DIRECTION($,(0.,-1.,0.));
#1107=DIRECTION($,(-1.,-2.77555756156289E-015,0.));
#1108=DIRECTION($,(0.,0.,1.));
#1109=DIRECTION($,(-2.77555756156289E-015,1.,0.));
#1110=DIRECTION($,(1.,1.33877591193802E-015,-2.14292062134982E-015));
#1111=DIRECTION($,(-1.33877591193802E-015,1.,9.05526662158478E-030));
#1112=DIRECTION($,(2.14292062134982E-015,3.84780941808533E-029,1.));
#1113=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#898,#899,#1186,1.,#900);
#1114=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#907,#908,#1191,1.,#909);
#1115=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#910,#911,#1192,1.,#912);
#1116=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#913,#914,#1193,1.,#915);
#1117=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#916,#917,#1194,1.,#918);
#1118=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#919,#920,#1195,1.,#921);
#1119=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#922,#923,#1196,1.,#924);
#1120=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#925,#926,#1197,1.,#927);
#1121=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#928,#929,#1198,1.,#930);
#1122=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#931,#932,#1199,1.,#933);
#1123=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#934,#935,#1200,1.,#936);
#1124=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#937,#938,#1201,1.,#939);
#1125=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#940,#941,#1202,1.,#942);
#1126=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#943,#944,#1203,1.,#945);
#1127=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#946,#947,#1204,1.,#948);
#1128=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#949,#950,#1205,1.,#951);
#1129=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#952,#953,#1206,1.,#954);
#1130=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#955,#956,#1207,1.,#957);
#1131=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#958,#959,#1208,1.,#960);
#1132=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#961,#962,#1209,1.,#963);
#1133=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#964,#965,#1210,1.,#966);
#1134=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#967,#968,#1211,1.,#969);
#1135=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#970,#971,#1212,1.,#972);
#1136=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#973,#974,#1213,1.,#975);
#1137=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#976,#977,#1214,1.,#978);
#1138=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#979,#980,#1215,1.,#981);
#1139=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#982,#983,#1216,1.,#984);
#1140=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#985,#986,#1217,1.,#987);
#1141=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#988,#989,#1218,1.,#990);
#1142=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#991,#992,#1219,1.,#993);
#1143=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#994,#995,#1220,1.,#996);
#1144=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#997,#998,#1221,1.,#999);
#1145=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1000,#1001,#1222,1.,#1002);
#1146=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1003,#1004,#1223,1.,#1005);
#1147=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1006,#1007,#1224,1.,#1008);
#1148=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1009,#1010,#1225,1.,#1011);
#1149=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1012,#1013,#1226,1.,#1014);
#1150=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1015,#1016,#1227,1.,#1017);
#1151=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1018,#1019,#1228,1.,#1020);
#1152=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1021,#1022,#1229,1.,#1023);
#1153=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1025,#1026,#1230,1.,#1027);
#1154=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1028,#1029,#1231,1.,#1030);
#1155=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1031,#1032,#1232,1.,#1033);
#1156=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1035,#1036,#1233,1.,#1037);
#1157=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1038,#1039,#1234,1.,#1040);
#1158=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1041,#1042,#1235,1.,#1043);
#1159=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1044,#1045,#1236,1.,#1046);
#1160=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1047,#1048,#1237,1.,#1049);
#1161=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1050,#1051,#1238,1.,#1052);
#1162=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1053,#1054,#1239,1.,#1055);
#1163=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1056,#1057,#1240,1.,#1058);
#1164=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1059,#1060,#1241,1.,#1061);
#1165=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1062,#1063,#1242,1.,#1064);
#1166=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1065,#1066,#1243,1.,#1067);
#1167=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1068,#1069,#1244,1.,#1070);
#1168=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1071,#1072,#1245,1.,#1073);
#1169=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1074,#1075,#1246,1.,#1076);
#1170=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1077,#1078,#1247,1.,#1079);
#1171=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1080,#1081,#1248,1.,#1082);
#1172=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1083,#1084,#1249,1.,#1085);
#1173=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1086,#1087,#1250,1.,#1088);
#1174=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1089,#1090,#1251,1.,#1091);
#1175=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1092,#1093,#1252,1.,#1094);
#1176=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1095,#1096,#1253,1.,#1097);
#1177=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1098,#1099,#1254,1.,#1100);
#1178=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1101,#1102,#1255,1.,#1103);
#1179=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1104,#1105,#1256,1.,#1106);
#1180=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1107,#1108,#1257,1.,#1109);
#1181=CARTESIAN_TRANSFORMATION_OPERATOR_3D($,$,$,#1110,#1111,#1258,1.,#1112);
#1182=ORIENTATIONCOLLECTION('',#1113,#897);
#1183=ORIENTATIONPAIR('viewOrientation',(#1182));
#1184=LINEPATTERN((),'','1');
#1185=CARTESIAN_POINT($,(0.,0.));
#1186=CARTESIAN_POINT($,(0.,0.,0.));
#1187=CARTESIAN_POINT($,(-12.5473308563232,-11.3121461868286));
#1188=CARTESIAN_POINT($,(15.6593074798584,9.60064792633057));
#1189=CARTESIAN_POINT($,(8.88178419700125E-016,0.,4.0553567008877));
#1190=CARTESIAN_POINT($,(0.,0.,0.));
#1191=CARTESIAN_POINT($,(-6.215,3.7,-0.417784622154292));
#1192=CARTESIAN_POINT($,(-6.215,-3.8,-0.417784622154292));
#1193=CARTESIAN_POINT($,(6.485,3.7,-0.417784622154292));
#1194=CARTESIAN_POINT($,(6.485,-3.8,-0.417784622154292));
#1195=CARTESIAN_POINT($,(-1.75251564037111,-3.42709204393661,0.374999999999999));
#1196=CARTESIAN_POINT($,(-1.75251564037111,-4.63709204393661,0.579839285714287));
#1197=CARTESIAN_POINT($,(-1.24749214388615,-1.64704512399544,1.625));
#1198=CARTESIAN_POINT($,(-1.24685275457122,-3.21525143264961,0.849824398130579));
#1199=CARTESIAN_POINT($,(-0.33251564037111,-3.42709204393661,0.374999999999999));
#1200=CARTESIAN_POINT($,(-0.332515640371114,-4.63709204393661,0.579839285714287));
#1201=CARTESIAN_POINT($,(0.172507856113854,-1.64704512399544,1.625));
#1202=CARTESIAN_POINT($,(0.173147245428779,-3.21525143264961,0.849824398130579));
#1203=CARTESIAN_POINT($,(1.08748435962889,-3.42709204393661,0.374999999999999));
#1204=CARTESIAN_POINT($,(1.08748435962889,-4.63709204393661,0.579839285714287));
#1205=CARTESIAN_POINT($,(1.59250785611385,-1.64704512399544,1.625));
#1206=CARTESIAN_POINT($,(1.59314724542878,-3.21525143264961,0.849824398130579));
#1207=CARTESIAN_POINT($,(2.50748435962889,-3.42709204393661,0.374999999999999));
#1208=CARTESIAN_POINT($,(2.50748435962889,-4.63709204393661,0.579839285714287));
#1209=CARTESIAN_POINT($,(3.01250785611385,-1.64704512399544,1.625));
#1210=CARTESIAN_POINT($,(3.01314724542878,-3.21525143264961,0.849824398130579));
#1211=CARTESIAN_POINT($,(3.92748435962889,-3.42709204393661,0.374999999999999));
#1212=CARTESIAN_POINT($,(3.92748435962889,-4.63709204393661,0.579839285714287));
#1213=CARTESIAN_POINT($,(4.43250785611385,-1.64704512399544,1.625));
#1214=CARTESIAN_POINT($,(4.43314724542878,-3.21525143264961,0.849824398130579));
#1215=CARTESIAN_POINT($,(0.900233996088963,3.33144334718072,0.374999999999999));
#1216=CARTESIAN_POINT($,(0.916233996088961,4.54144334718073,0.579839285714287));
#1217=CARTESIAN_POINT($,(0.660100186732832,1.94835055249651,0.324999999999999));
#1218=CARTESIAN_POINT($,(-0.0629559428457253,0.650490325434223,1.61925949185996));
#1219=CARTESIAN_POINT($,(0.896182113836362,0.744664528274291,0.849824398130579));
#1220=CARTESIAN_POINT($,(2.55023399608896,3.33144334718072,0.374999999999999));
#1221=CARTESIAN_POINT($,(2.56623399608896,4.54144334718073,0.579839285714287));
#1222=CARTESIAN_POINT($,(2.31010018673283,1.94835055249651,0.324999999999999));
#1223=CARTESIAN_POINT($,(1.58704405715427,0.650490325434223,1.61925949185996));
#1224=CARTESIAN_POINT($,(2.54618211383636,0.744664528274291,0.849824398130579));
#1225=CARTESIAN_POINT($,(4.20023399608896,3.33144334718072,0.374999999999999));
#1226=CARTESIAN_POINT($,(4.21623399608896,4.54144334718073,0.579839285714287));
#1227=CARTESIAN_POINT($,(3.96010018673283,1.94835055249651,0.324999999999999));
#1228=CARTESIAN_POINT($,(3.23704405715427,0.650490325434223,1.61925949185996));
#1229=CARTESIAN_POINT($,(4.19618211383636,0.744664528274291,0.849824398130579));
#1230=CARTESIAN_POINT($,(5.97987324841609,1.25116605149094,1.125));
#1231=CARTESIAN_POINT($,(5.97987324841609,-0.0288339485090601,1.125));
#1232=CARTESIAN_POINT($,(5.97987324841609,-1.30883394850906,1.125));
#1233=CARTESIAN_POINT($,(0.,-3.43663235664368,-0.625));
#1234=CARTESIAN_POINT($,(-4.7777321150864,1.37720396441631,1.595));
#1235=CARTESIAN_POINT($,(-2.15132068415042,0.388872927715023,1.625));
#1236=CARTESIAN_POINT($,(-1.08349153255134,3.62847202669784,0.324999999999999));
#1237=CARTESIAN_POINT($,(0.0999999999999997,-0.0499999999999962,-0.175000000000001));
#1238=CARTESIAN_POINT($,(0.0949999999999989,-0.0499999999999988,-0.175));
#1239=CARTESIAN_POINT($,(0.109999999999999,-0.0449999999999968,5.025));
#1240=CARTESIAN_POINT($,(3.67780043145866,4.344,0.324999999999999));
#1241=CARTESIAN_POINT($,(0.134997166388208,-0.0499999999999796,0.174999999999999));
#1242=CARTESIAN_POINT($,(-1.00454094787792,3.53672560932181,0.624999999999999));
#1243=CARTESIAN_POINT($,(-4.797244360257,-3.42953152679485,0.374999999999999));
#1244=CARTESIAN_POINT($,(-4.81724436025699,-4.62953152679486,0.561999999999932));
#1245=CARTESIAN_POINT($,(-3.79836245656713,3.33108758926392,0.374999999999999));
#1246=CARTESIAN_POINT($,(-3.78636245656712,4.53108758926393,0.561999999999936));
#1247=CARTESIAN_POINT($,(-2.33241229047135,4.395,0.877299999999999));
#1248=CARTESIAN_POINT($,(-2.08748938979132,4.395,0.877299999999999));
#1249=CARTESIAN_POINT($,(-4.28022673971904,-1.64919681032383,1.625));
#1250=CARTESIAN_POINT($,(-3.35213919400291,-2.83101789473139,0.332499999999999));
#1251=CARTESIAN_POINT($,(-5.84682803042686,-1.12323373166909,0.394999999999999));
#1252=CARTESIAN_POINT($,(-3.80266842486372,-2.7352509892198,-0.272329085429142));
#1253=CARTESIAN_POINT($,(-4.48198819379903,-0.696237523821519,2.03172448031309));
#1254=CARTESIAN_POINT($,(5.13424702090082,-2.91612165151699,0.324999999999999));
#1255=CARTESIAN_POINT($,(-0.930595815181732,-0.957805515825747,0.349999999999999));
#1256=CARTESIAN_POINT($,(-2.21138870092913,-0.739176331532126,1.325));
#1257=CARTESIAN_POINT($,(0.339602216529601,0.405389194353195,1.625));
#1258=CARTESIAN_POINT($,(-2.07841229047135,4.395,0.877299999999999));
#1259=ANGLEUV(0.785398163397448);
#1260=ANGLEUV(1.5707963267949);
#1261=ANGLEUV(0.);
#1262=ANGLEUV(4.71238898038469);
#1263=HATCHSEGMENT(#1259,#1185,0.,0.125,#1184);
#1264=HATCHPATTERN('ANSI31',
'ANSI31 (Iron BrickStone), ANSI Iron, Brick, Stone masonry',(#1263));
#1265=HATCHPATTERNPAIR('Hatch Pattern',#1264);
#1266=FONTDESCRIPTION('Arial',12.,0,0,.F.,.F.,.F.,1,0);
#1267=FONTDESCRIPTION('Arial',12.,0,0,.F.,.F.,.F.,1,0);
#1268=FONTDESCRIPTION('Arial',16.,0,0,.F.,.F.,.F.,1,0);
#1269=FONTDESCRIPTION('Arial',16.,0,0,.F.,.F.,.F.,1,0);
#1270=FONTDESCRIPTION('Arial',16.,0,0,.F.,.F.,.F.,1,0);
#1271=FONTDESCRIPTION('Arial',16.,0,0,.F.,.F.,.F.,1,0);
#1272=FONTDESCRIPTION('Arial',16.,0,0,.F.,.F.,.F.,1,0);
#1273=FONTDESCRIPTIONPAIR('Dimension Text Font',#1266);
#1274=FONTDESCRIPTIONPAIR('Tolerance Font',#1267);
#1275=FONTDESCRIPTIONPAIR('Detail View Font',#1268);
#1276=FONTDESCRIPTIONPAIR('Section View Font',#1269);
#1277=FONTDESCRIPTIONPAIR('View Scale Note Font',#1270);
#1278=FONTDESCRIPTIONPAIR('Detail View Annotation Font',#1271);
#1279=FONTDESCRIPTIONPAIR('Section View Annotation Font',#1272);
#1280=BOOLEANVALUEPAIR('Text Size In Points',.F.);
#1281=BOOLEANVALUEPAIR('Show Dimension Units',.F.);
#1282=BOOLEANVALUEPAIR('Show Leading Zero',.T.);
#1283=BOOLEANVALUEPAIR('Trailing Zeros Status',.F.);
#1284=BOOLEANVALUEPAIR('Use Adaptive Meshing',.F.);
#1285=BOOLEANVALUEPAIR('Use Density Material',.T.);
#1286=BOOLEANVALUEPAIR('Apply Material to Part Data',.T.);
#1287=BOOLEANVALUEPAIR('Show Dual Dimensions',.F.);
#1288=BOOLEANVALUEPAIR('Dual Show Leading Zero',.F.);
#1289=BOOLEANVALUEPAIR('Dual Trailing Zeros Status',.T.);
#1290=BOOLEANVALUEPAIR('Show Equations',.F.);
#1291=BOOLEANVALUEPAIR('Enable Circular Center Line Dimension',.T.);
#1292=BOOLEANVALUEPAIR(
'Show Circular Center Line Dimension As Diametric',.F.);
#1293=BOOLEANVALUEPAIR('BAM_CoarseDisplay',.T.);
#1294=BOOLEANVALUEPAIR('BAM_SimplifiedMeshes',.F.);
#1295=BOOLEANVALUEPAIR('BAM_RemoveDetails',.T.);
#1296=BOOLEANVALUEPAIR('BAM_RemoveEdges',.T.);
#1297=BOOLEANVALUEPAIR('BAM_MousePause',.T.);
#1298=BOOLEANVALUEPAIR('Dimension Show Parenthesis',.F.);
#1299=BOOLEANVALUEPAIR('Browser Properties\\Browser Is Maximized',.T.);
#1300=BOOLEANVALUEPAIR('Browser Properties\\Browser Explorer Is Visible',
 .T.);
#1301=BOOLEANVALUEPAIR('viewMode',.F.);
#1302=BOOLEANVALUEPAIR('Show Pitch Circle Diameters',.T.);
#1303=BOOLEANVALUEPAIR('Show Tangent Center Marks',.F.);
#1304=BOOLEANVALUEPAIR('Show Linear Pattern Centers',.T.);
#1305=BOOLEANVALUEPAIR('Rotate Linear Pattern Centers',.T.);
#1306=REALVALUEPAIR('Distance Increment V7',0.01);
#1307=REALVALUEPAIR('Angle Increments',0.0174532925199433);
#1308=REALVALUEPAIR('Auto Explode Distance',0.1);
#1309=REALVALUEPAIR('Text Size',8.25);
#1310=REALVALUEPAIR('Density',0.00784);
#1311=REALVALUEPAIR('Arrow Length',1.524);
#1312=REALVALUEPAIR('Arrow Width',0.635);
#1313=REALVALUEPAIR('Arrow Second Length',1.524);
#1314=REALVALUEPAIR('Arrow Second Width',0.635);
#1315=REALVALUEPAIR('Dimension Line Overshoot',6.35);
#1316=REALVALUEPAIR('Extention Gap',1.5875);
#1317=REALVALUEPAIR('Extention Overshoot',1.5875);
#1318=REALVALUEPAIR('Shoulder Length',6.35);
#1319=REALVALUEPAIR('Text Gap',1.5875);
#1320=REALVALUEPAIR('Annotation Arrow Length',1.524);
#1321=REALVALUEPAIR('Aannotation Arrow Width',0.635);
#1322=REALVALUEPAIR('Tolerance Lower Value',0.);
#1323=REALVALUEPAIR('Tolerance Lower Angle Value',0.);
#1324=REALVALUEPAIR('Tolerance Upper Value',0.);
#1325=REALVALUEPAIR('Tolerance Upper Angle Value',0.);
#1326=REALVALUEPAIR('Hatching Scale',1.);
#1327=REALVALUEPAIR('Hatching Angle',0.);
#1328=REALVALUEPAIR('Browser Properties\\Browser Height',1.);
#1329=REALVALUEPAIR('Browser Properties\\Browser Width',1.);
#1330=REALVALUEPAIR('Browser Properties\\Browser Location X',0.);
#1331=REALVALUEPAIR('Browser Properties\\Browser Location Y',0.);
#1332=REALVALUEPAIR('Broken View Annotation Offset',2.54);
#1333=REALVALUEPAIR('Broken View Gap Width',7.62);
#1334=REALVALUEPAIR('Hatching Start Offset',0.);
#1335=MEASUREMENTSEGMENTFORMAT(10.,.F.,.T.,1,'','','mm',1,2,0,1.,2,.T.);
#1336=MEASUREMENTSEGMENTFORMAT(10.,.F.,.T.,1,'','','mm',1,2,0,1.,2,.T.);
#1337=MEASUREMENTSEGMENTFORMAT(1.,.F.,.T.,1,'','','\X2\02DA\X0\',1,2,0,0.0174532925199433,
2,.F.);
#1338=MEASUREMENTSEGMENTFORMAT(10.,.F.,.T.,1,'','','mm',1,3,0,1.,1,.F.);
#1339=MEASUREMENTFORMAT((#1335),'','',0,.F.);
#1340=MEASUREMENTFORMAT((#1336),'','',0,.F.);
#1341=MEASUREMENTFORMAT((#1337),'','',0,.F.);
#1342=MEASUREMENTFORMAT((#1338),'','',0,.F.);
#1343=MEASUREMENTFORMATPAIR('Distance Format',#1339);
#1344=MEASUREMENTFORMATPAIR('Volume Format',#1340);
#1345=MEASUREMENTFORMATPAIR('Angle Format',#1341);
#1346=MEASUREMENTFORMATPAIR('Dual Distance Format',#1342);
#1347=STRINGVALUEPAIR('name','SC20-V2');
#1348=STRINGVALUEPAIR('description','');
#1349=STRINGVALUEPAIR('number','');
#1350=STRINGVALUEPAIR('Version_Comment','');
#1351=STRINGVALUEPAIR('Default Units','cm');
#1352=STRINGVALUEPAIR('Density Material Name',
'Carbon Steel(0.40% C)      ');
#1353=STRINGVALUEPAIR('Diameter Symbol','\X2\2205\X0\');
#1354=STRINGVALUEPAIR('Radius Symbol','R');
#1355=STRINGVALUEPAIR('THRU Symbol','THRU');
#1356=STRINGVALUEPAIR('MIN Symbol','MIN');
#1357=STRINGVALUEPAIR('MAX Symbol','MAX');
