OINCIDENTMATEOPERATION((),#534,(#535),.F.,.T.,.F.,.F.,1,.F.);
#1358=STRINGVALUEPAIR('Default Dimension Style Name','Default');
#1359=STRINGVALUEPAIR('Hatch Category','Material');
#1360=STRINGVALUEPAIR('snapshot','unknown');
#1361=STRINGVALUEPAIR('__MinorVersionNumber','1');
#1362=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/Tornillo_PD|DE
D3A8B2-339C-4D13-B860-A267431C1A45||1|3','');
#1363=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/Led_5mm_corto|47223C04-10CC-4F6C-B2F
2-4CB4C1F4BBCF||1|4','');
#1364=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/TS-6x6-WP|F95149F0-6F9D-4BB7-8AB0-7C
68FC59EBFF||1|1','');
#1365=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/Opto-triac|720BBE84-F2D2-47C0-989E-E
FBED83725EE||1|2','');
#1366=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/PIC16F883|74354301-9F67-40FD-9346-93
1DB564D9B5||1|4','');
#1367=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/Cuerpo Chillem
i R840T|3DC91598-44D8-489A-A7E9-361D36BD57BC||1|9','');
#1368=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/7 Segmentos led|A163141F-F955-43D2-A
6E5-D59649BDD592||1|2','');
#1369=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/TO92|597D5CFA-CFFD-4A20-A538-9B0C0D0
0A829||1|3','');
#1370=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Conectores MSTBA
 - Hembra/1757019|60C22730-9B5F-44AA-8FCA-2A6419867FF6||1|3','');
#1371=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/Jumper_3_pin|5C0D00CC-1037-454A-BD5B
-0B2B03DAE13E||1|2','');
#1372=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/JUMPER|9213B170-CDC4-4818-8786-D725C
6F524FB||1|1','');
#1373=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/Base Chillemi 
R840T|72C06ECA-B90B-4C71-BF9B-5504EFDFF15A||1|4','');
#1374=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/Capacitor 4700x25V-SR - (16x25)|74A2
EE71-814B-4B2C-BA9E-917D790A5CCE||1|2','');
#1375=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/Transformadores/Cobsil 522
101|DA82A5F4-1F9C-45C2-91FF-3DDA31F4E884||1|4','');
#1376=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/LM358 - DIP8|E7151C65-FAB8-4BB6-AA82
-3C3ED694D18D||1|3','');
#1377=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Conectores MSTBA
 - Hembra/1757022|E9B7F47D-88F5-4605-9778-3F759098ED02||1|5','');
#1378=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/Desarrollos/Partes/DIP-Swi
tch|A2108D49-DE87-4B50-B1A0-9D182F3DE25F||1|1','');
#1379=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/LED-D3R|1A532A6D-252E-46FB-AF2A-5BF6
D99FB79A||1|2','');
#1380=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/PR2W10|AC66619F-AFBF-4DCE-971B-64840
186CA2E||1|2','');
#1381=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/Frente Chillem
i R840T|C4CBC4E7-9525-4C14-99D4-7B0CEEEE718C||1|12','');
#1382=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/HJR-3FF-XXVDC|B411D82E-153F-49A1-95C
3-4722113B582F||1|2','');
#1383=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Conectores MSTBA
 - Macho/1754436|AE88BE23-3A04-4419-86C1-5E6854BDE9AF||1|3','');
#1384=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/Traba Riel PD1
0|473A8DF0-1208-4D00-AA0E-9648A16EB05E||1|4','');
#1385=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Electronica/Triac 8A|1E72A408-46BE-4ABF-8738-2EE
3D461D7C9||1|1','');
#1386=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Conectores MSTBA
 - Macho/1754452|D1B62187-CB00-4C34-AF31-039F9A85520F||1|2','');
#1387=STRINGVALUEPAIR(
'constituents\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-F99D11709725" 
Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Documents/CAD/Tecnit
ower/Biblioteca/Alibre/Accesorios_electricos/Desarrollos/Partes/pLACA|8
24030F9-B9E3-415A-83C9-D22AC14B3787||1|4','');
#1388=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/
Tornillo_PD|DED3A8B2-339C-4D13-B860-A267431C1A45||1|3','1');
#1389=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/Led_5mm_corto|47223C04
-10CC-4F6C-B2F2-4CB4C1F4BBCF||1|4','1');
#1390=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/TS-6x6-WP|F95149F0-6F9
D-4BB7-8AB0-7C68FC59EBFF||1|1','1');
#1391=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/Opto-triac|720BBE84-F2
D2-47C0-989E-EFBED83725EE||1|2','1');
#1392=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/PIC16F883|74354301-9F6
7-40FD-9346-931DB564D9B5||1|4','1');
#1393=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/
Cuerpo Chillemi R840T|3DC91598-44D8-489A-A7E9-361D36BD57BC||1|9','1');
#1394=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/7 Segmentos led|A16314
1F-F955-43D2-A6E5-D59649BDD592||1|2','1');
#1395=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/TO92|597D5CFA-CFFD-4A2
0-A538-9B0C0D00A829||1|3','1');
#1396=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Co
nectores MSTBA - Hembra/1757019|60C22730-9B5F-44AA-8FCA-2A6419867FF6||1
|3','1');
#1397=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/Jumper_3_pin|5C0D00CC-
1037-454A-BD5B-0B2B03DAE13E||1|2','1');
#1398=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/JUMPER|9213B170-CDC4-4
818-8786-D725C6F524FB||1|1','1');
#1399=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/
Base Chillemi R840T|72C06ECA-B90B-4C71-BF9B-5504EFDFF15A||1|4','1');
#1400=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/Capacitor 4700x25V-SR 
- (16x25)|74A2EE71-814B-4B2C-BA9E-917D790A5CCE||1|2','1');
#1401=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/Transformado
res/Cobsil 522101|DA82A5F4-1F9C-45C2-91FF-3DDA31F4E884||1|4','1');
#1402=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/LM358 - DIP8|E7151C65-
FAB8-4BB6-AA82-3C3ED694D18D||1|3','1');
#1403=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Co
nectores MSTBA - Hembra/1757022|E9B7F47D-88F5-4605-9778-3F759098ED02||1
|5','1');
#1404=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/Desarrollos/
Partes/DIP-Switch|A2108D49-DE87-4B50-B1A0-9D182F3DE25F||1|1','1');
#1405=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/LED-D3R|1A532A6D-252E-
46FB-AF2A-5BF6D99FB79A||1|2','1');
#1406=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/PR2W10|AC66619F-AFBF-4
DCE-971B-64840186CA2E||1|2','1');
#1407=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/
Frente Chillemi R840T|C4CBC4E7-9525-4C14-99D4-7B0CEEEE718C||1|12','1');
#1408=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/HJR-3FF-XXVDC|B411D82E
-153F-49A1-95C3-4722113B582F||1|2','1');
#1409=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Co
nectores MSTBA - Macho/1754436|AE88BE23-3A04-4419-86C1-5E6854BDE9AF||1|
3','1');
#1410=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/PD05/Partes/
Traba Riel PD10|473A8DF0-1208-4D00-AA0E-9648A16EB05E||1|4','1');
#1411=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Electronica/Triac 8A|1E72A408-46BE
-4ABF-8738-2EE3D461D7C9||1|1','1');
#1412=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/CAD Proveedores/Planos Phoenix Contact/Co
nectores MSTBA - Macho/1754452|D1B62187-CB00-4C34-AF31-039F9A85520F||1|
2','1');
#1413=STRINGVALUEPAIR(
'__ConstituentMinorVersions\\<Repository Guid="CC3D4A9F-1B2A-4B08-82DA-
F99D11709725" Name="C" V3Name="" Type="File"/>:/Users/Eduardo-PC/Docume
nts/CAD/Tecnitower/Biblioteca/Alibre/Accesorios_electricos/Desarrollos/
Partes/pLACA|824030F9-B9E3-415A-83C9-D22AC14B3787||1|4','1');
#1414=STRINGVALUEPAIR('stepFileVersion','PRODUCTVERSION 15,0,2,15088');
#1415=STRINGVALUEPAIR('View Scale Note Caption','SCALE');
#1416=STRINGVALUEPAIR('View Scale Note Separator',':');
#1417=INTEGERVALUEPAIR('subType',2);
#1418=INTEGERVALUEPAIR('secureObjectType',2);
#1419=INTEGERVALUEPAIR('Locale ID',1033);
#1420=INTEGERVALUEPAIR('Country Code',1);
#1421=INTEGERVALUEPAIR('codepage',1252);
#1422=INTEGERVALUEPAIR('EnableAdvancedRendering',1);
#1423=INTEGERVALUEPAIR('Distance Units',0);
#1424=INTEGERVALUEPAIR('Angle Units',0);
#1425=INTEGERVALUEPAIR('Mass Units',0);
#1426=INTEGERVALUEPAIR('Segments Per Circle',24);
#1427=INTEGERVALUEPAIR('Density Mass Units',401);
#1428=INTEGERVALUEPAIR('Density Distance Units',201);
#1429=INTEGERVALUEPAIR('Dual Distance Units',0);
#1430=INTEGERVALUEPAIR('Dual Placement',1);
#1431=INTEGERVALUEPAIR('Default Dimension Style Id',0);
#1432=INTEGERVALUEPAIR('Arrow Style',0);
#1433=INTEGERVALUEPAIR('Arrow Second Style',0);
#1434=INTEGERVALUEPAIR('Dimension Annotation Placement',0);
#1435=INTEGERVALUEPAIR('Dimension Line Placement',0);
#1436=INTEGERVALUEPAIR('Diametric Dimension Option',0);
#1437=INTEGERVALUEPAIR('Chamfer Dimension Format Key',0);
#1438=INTEGERVALUEPAIR('Chamfer Dimension Separator Key',0);
#1439=INTEGERVALUEPAIR('Chamfer Dimension Annotation Placement Key',0);
#1440=INTEGERVALUEPAIR('Annotation Arrow Style',0);
#1441=INTEGERVALUEPAIR('BAM_PauseLength',100);
#1442=INTEGERVALUEPAIR('Face Color',-1776412);
#1443=INTEGERVALUEPAIR('Edge Color',-13158601);
#1444=INTEGERVALUEPAIR('Face Reflectivity',0);
#1445=INTEGERVALUEPAIR('Distance Precision',2);
#1446=INTEGERVALUEPAIR('Segment Format',0);
#1447=INTEGERVALUEPAIR('Angle Precision',2);
#1448=INTEGERVALUEPAIR('Tolerance Type',0);
#1449=INTEGERVALUEPAIR('Dual Distance Precision',3);
#1450=INTEGERVALUEPAIR('Dual Angle Untis',3);
#1451=INTEGERVALUEPAIR('Dual Angle Precision',2);
#1452=INTEGERVALUEPAIR('Hatching Color',-16777216);
#1453=INTEGERVALUEPAIR('Hatching Line Weight',1);
#1454=INTEGERVALUEPAIR('Browser Properties\\Browser Split Width',196);
#1455=INTEGERVALUEPAIR('Intersection Decorator Layer ID',1);
#1456=INTEGERVALUEPAIR('Intersection Decorator Shape',3);
#1457=INTEGERVALUEPAIR('Annotation Font Color',0);
#1458=INTEGERVALUEPAIR('Datum Target Arrow Style',21);
#1459=INTEGERVALUEPAIR('PCD Representation ID',1);
#1460=INTEGERVALUEPAIR('PCD Layer ID',1);
#1461=INTEGERVALUEPAIR('Linear Pattern Centers ID',1);
#1462=PROFILE((#1417,#1347,#1348,#1349,#1350,#1418,#1419,#1420,#1421,#1422,
#1351,#1343,#1344,#1345,#1423,#1424,#1306,#1307,#1308,#1309,#1280,#1281,
#1282,#1283,#1425,#1284,#1426,#1310,#1427,#1428,#1285,#1352,#1286,#1287,
#1429,#1288,#1289,#1430,#1346,#1353,#1354,#1355,#1356,#1357,#1273,#1358,
#1431,#1311,#1432,#1312,#1313,#1433,#1314,#1434,#1435,#1315,#1316,#1317,
#1318,#1290,#1319,#1436,#1291,#1292,#1437,#1438,#1439,#1440,#1320,#1321,
#1293,#1294,#1295,#1296,#1297,#1441,#1442,#1443,#1444,#1445,#1446,#1447,
#1298,#1322,#1323,#1448,#1324,#1325,#1274,#1449,#1450,#1451,#1265,#1359,
#1326,#1327,#1452,#1453,#1328,#1329,#1330,#1331,#1299,#1454,#1300,#1360,
#1183,#1301,#896,#1361,#1362,#1363,#1364,#1365,#1366,#1367,#1368,#1369,#1370,
#1371,#1372,#1373,#1374,#1375,#1376,#1377,#1378,#1379,#1380,#1381,#1382,
#1383,#1384,#1385,#1386,#1387,#1388,#1389,#1390,#1391,#1392,#1393,#1394,
#1395,#1396,#1397,#1398,#1399,#1400,#1401,#1402,#1403,#1404,#1405,#1406,
#1407,#1408,#1409,#1410,#1411,#1412,#1413,#1414,#1455,#1456,#1457,#1458,
#1275,#1276,#1332,#1333,#1302,#1459,#1460,#1303,#1304,#1305,#1461,#1277,
#1415,#1416,#1334,#1278,#1279));
#1463=PROFILE(());
#1464=PROFILE(());
#1465=PROFILE(());
#1466=PROFILE(());
#1467=PROFILE(());
#1468=PROFILE(());
#1469=PROFILE(());
#1470=PROFILE(());
#1471=PROFILE(());
#1472=PROFILE(());
#1473=PROFILE(());
#1474=PROFILE(());
#1475=PROFILE(());
#1476=PROFILE(());
#1477=PROFILE(());
#1478=PROFILE(());
#1479=PROFILE(());
#1480=PROFILE(());
#1481=PROFILE(());
#1482=PROFILE(());
#1483=PROFILE(());
#1484=PROFILE(());
#1485=PROFILE(());
#1486=PROFILE(());
#1487=PROFILE(());
#1488=PROFILE(());
#1489=PROFILE(());
#1490=PROFILE(());
#1491=PROFILE(());
#1492=PROFILE(());
#1493=PROFILE(());
#1494=PROFILE(());
#1495=PROFILE(());
#1496=PROFILE(());
#1497=PROFILE(());
#1498=PROFILE(());
#1499=PROFILE(());
#1500=PROFILE(());
#1501=PROFILE(());
#1502=PROFILE(());
#1503=PROFILE(());
#1504=PROFILE(());
#1505=PROFILE(());
#1506=PROFILE(());
#1507=PROFILE(());
#1508=PROFILE(());
#1509=PROFILE(());
#1510=PROFILE(());
#1511=PROFILE(());
#1512=PROFILE(());
#1513=PROFILE(());
#1514=PROFILE(());
#1515=PROFILE(());
#1516=PROFILE(());
#1517=PROFILE(());
#1518=PROFILE(());
#1519=PROFILE(());
#1520=PROFILE(());
#1521=PROFILE(());
#1522=PROFILE(());
#1523=PROFILE(());
#1524=PROFILE(());
#1525=PROFILE(());
#1526=PROFILE(());
#1527=PROFILE(());
#1528=PROFILE(());
#1529=PROFILE(());
#1530=DESIGNWORKSPACE(#1462,1,$,#894,$);
#1531=SCHEMAVERSION('PRODUCTVERSION 15,0,2,15088',$);
ENDSEC;
END-ISO-10303-21;
